poi_id,address_id,poi_type_desc,Point_of_interest_name,named_address
5,389,HARVARD UNIV,Ames Hall,TRUE
7,23747,HARVARD UNIV,Canaday Hall,TRUE
8,388,HARVARD UNIV,Child Hall,TRUE
9,23748,HARVARD UNIV,Claverly Hall,TRUE
10,397,HARVARD UNIV,Conant Hall,TRUE
11,256,HARVARD UNIV,"Daniels Hall, Currier House",TRUE
12,23749,HARVARD UNIV,Dane Hall,TRUE
13,23750,HARVARD UNIV,Dunster House,TRUE
14,23751,HARVARD UNIV,Eliot House,TRUE
15,23752,HARVARD UNIV,Grays Hall,TRUE
16,23753,HARVARD UNIV,Greenough Hall,TRUE
17,330,HARVARD UNIV,Hastings Hall,TRUE
18,23754,HARVARD UNIV,Hollis Hall,TRUE
20,23756,HARVARD UNIV,Holworthy Hall,TRUE
21,23757,HARVARD UNIV,Hurlbut Hall,TRUE
24,23760,HARVARD UNIV,Lionel Hall,TRUE
25,23761,HARVARD UNIV,Lowell House,TRUE
26,23762,HARVARD UNIV,Massachusetts Hall,TRUE
27,23763,HARVARD UNIV,Mather House,TRUE
28,23764,HARVARD UNIV,Matthews Hall,TRUE
29,23765,HARVARD UNIV,Mower Hall,TRUE
30,3104,HARVARD UNIV,North Hall,TRUE
31,23766,HARVARD UNIV,Pennypacker Hall,TRUE
32,395,HARVARD UNIV,Perkins Hall,TRUE
33,23767,HARVARD UNIV,"Mather Hall, Quincy House",TRUE
34,392,HARVARD UNIV,Richards Hall,TRUE
35,785,HARVARD UNIV,Rockefeller Hall,TRUE
36,385,HARVARD UNIV,Shaw Hall,TRUE
37,23768,HARVARD UNIV,Story Hall,TRUE
38,23769,HARVARD UNIV,Stoughton Hall,TRUE
39,23770,HARVARD UNIV,Straus Hall,TRUE
40,23771,HARVARD UNIV,Thayer Hall,TRUE
41,23772,HARVARD UNIV,Weld Hall,TRUE
42,23773,HARVARD UNIV,Wigglesworth Hall,TRUE
46,261,HARVARD UNIV,"Moors Halll, Pforzheimer House",TRUE
47,23873,HARVARD UNIV,Apley Court at Dudley House,TRUE
48,8829,COMPLEX,Fresh Pond Reservoir Pl,TRUE
49,26453,MUSEUM,Museum of Science,TRUE
50,1814,HARVARD UNIV,University Place,FALSE
51,4823,COMPLEX,Walden Park,TRUE
52,24470,COMPLEX,Whittier Pl,TRUE
53,25537,MBTA,Alewife MBTA Station,TRUE
54,26149,LESLEY UNIVERSITY,Crockett House,FALSE
55,26150,LESLEY UNIVERSITY,McCormack Hall,FALSE
56,413,LESLEY UNIVERSITY,Schwartz Hall,FALSE
58,418,LESLEY UNIVERSITY,Jenckes House,FALSE
60,422,LESLEY UNIVERSITY,Glennon Hall,FALSE
61,423,LESLEY UNIVERSITY,Kirkland House,TRUE
62,424,LESLEY UNIVERSITY,Wendell House,FALSE
63,421,LESLEY UNIVERSITY,Bouma Hall,FALSE
64,414,LESLEY UNIVERSITY,Wilson House,TRUE
65,410,LESLEY UNIVERSITY,Compass Hall,TRUE
66,11981,LESLEY UNIVERSITY,Stebbins,FALSE
68,25722,MUNICIPAL,Montessori School,FALSE
69,30652,CAMBRIDGE HOUSING,Corcoran Park,FALSE
70,30653,CAMBRIDGE HOUSING,Corcoran Park,FALSE
71,30654,CAMBRIDGE HOUSING,Corcoran Park,FALSE
72,30655,CAMBRIDGE HOUSING,Corcoran Park,FALSE
73,30656,CAMBRIDGE HOUSING,Corcoran Park,FALSE
74,30657,CAMBRIDGE HOUSING,Corcoran Park,FALSE
75,30658,CAMBRIDGE HOUSING,Corcoran Park,FALSE
76,30659,CAMBRIDGE HOUSING,Corcoran Park,FALSE
77,30660,CAMBRIDGE HOUSING,Corcoran Park,FALSE
78,30661,CAMBRIDGE HOUSING,Corcoran Park,FALSE
79,30662,CAMBRIDGE HOUSING,Corcoran Park,FALSE
80,30663,CAMBRIDGE HOUSING,Corcoran Park,FALSE
81,30664,CAMBRIDGE HOUSING,Corcoran Park,FALSE
82,30665,CAMBRIDGE HOUSING,Corcoran Park,FALSE
83,30666,CAMBRIDGE HOUSING,Corcoran Park,FALSE
84,30646,CAMBRIDGE HOUSING,Corcoran Park,TRUE
85,30647,CAMBRIDGE HOUSING,Corcoran Park,TRUE
86,30648,CAMBRIDGE HOUSING,Corcoran Park,FALSE
87,30649,CAMBRIDGE HOUSING,Corcoran Park,FALSE
88,30650,CAMBRIDGE HOUSING,Corcoran Park,FALSE
89,30651,CAMBRIDGE HOUSING,Corcoran Park,FALSE
90,23460,CAMBRIDGE HOUSING,Corcoran Park,FALSE
91,30667,CAMBRIDGE HOUSING,Corcoran Park,FALSE
92,30668,CAMBRIDGE HOUSING,Corcoran Park,FALSE
93,30669,CAMBRIDGE HOUSING,Corcoran Park,FALSE
94,30670,CAMBRIDGE HOUSING,Corcoran Park,FALSE
95,30671,CAMBRIDGE HOUSING,Corcoran Park,FALSE
96,30672,CAMBRIDGE HOUSING,Corcoran Park,FALSE
97,23623,CAMBRIDGE HOUSING,Corcoran Park,FALSE
98,23624,CAMBRIDGE HOUSING,Corcoran Park,FALSE
99,23625,CAMBRIDGE HOUSING,Corcoran Park,FALSE
100,23626,CAMBRIDGE HOUSING,Corcoran Park,FALSE
101,30675,CAMBRIDGE HOUSING,Corcoran Park,FALSE
102,30676,CAMBRIDGE HOUSING,Corcoran Park,FALSE
103,30677,CAMBRIDGE HOUSING,Corcoran Park,FALSE
104,30694,CAMBRIDGE HOUSING,Corcoran Park,FALSE
105,30679,CAMBRIDGE HOUSING,Corcoran Park,FALSE
106,30680,CAMBRIDGE HOUSING,Corcoran Park,FALSE
107,30681,CAMBRIDGE HOUSING,Corcoran Park,FALSE
108,30682,CAMBRIDGE HOUSING,Corcoran Park,FALSE
109,30683,CAMBRIDGE HOUSING,Corcoran Park,FALSE
110,30691,CAMBRIDGE HOUSING,Corcoran Park,FALSE
111,30693,CAMBRIDGE HOUSING,Corcoran Park,FALSE
112,30692,CAMBRIDGE HOUSING,Corcoran Park,FALSE
113,30689,CAMBRIDGE HOUSING,Corcoran Park,FALSE
114,30690,CAMBRIDGE HOUSING,Corcoran Park,FALSE
115,30695,CAMBRIDGE HOUSING,Corcoran Park,FALSE
116,30696,CAMBRIDGE HOUSING,Corcoran Park,FALSE
117,30697,CAMBRIDGE HOUSING,Corcoran Park,FALSE
118,30698,CAMBRIDGE HOUSING,Corcoran Park,FALSE
119,30699,CAMBRIDGE HOUSING,Corcoran Park,FALSE
120,23621,CAMBRIDGE HOUSING,Corcoran Park,FALSE
121,23620,CAMBRIDGE HOUSING,Corcoran Park,FALSE
122,23622,CAMBRIDGE HOUSING,Corcoran Park,FALSE
123,30705,CAMBRIDGE HOUSING,Corcoran Park,FALSE
124,30706,CAMBRIDGE HOUSING,Corcoran Park,FALSE
125,30707,CAMBRIDGE HOUSING,Corcoran Park,FALSE
126,30708,CAMBRIDGE HOUSING,Corcoran Park,FALSE
127,25303,HARVARD UNIV,Hastings Hall,TRUE
128,25970,HARVARD UNIV,Langdell Hall,TRUE
129,23892,HARVARD UNIV,Lewis International Law Center,TRUE
131,23907,HARVARD UNIV,Jefferson Laboratory,TRUE
132,23912,HARVARD UNIV,Pierce Hall,TRUE
133,336,HARVARD UNIV,Pound Hall,TRUE
134,30744,HARVARD UNIV,Holmes Hall,FALSE
135,17285,COMPLEX,Cambridge Co-Housing,FALSE
136,3434,COMPLEX,Cambridge Co-Housing,FALSE
137,25460,ORGANIZATION,Cambridge Friends School,FALSE
138,26251,MUNICIPAL,Engine 6,FALSE
139,26247,CITY SCHOOL,Peabody School,FALSE
140,24012,LESLEY UNIVERSITY,Winthrop Hall,TRUE
141,23883,HARVARD UNIV,Pforzheimer Hall Masters Residence,TRUE
143,26378,HARVARD UNIV,"Comstock Hall, Pforzheimer House",TRUE
144,30958,COMPLEX,One Charles Park,TRUE
145,4190,OFFICE COMPLEX,One Main St,TRUE
146,23853,HARVARD UNIV,University Hall,TRUE
147,23865,HARVARD UNIV,Boylston Hall,TRUE
149,23866,HARVARD UNIV,"Lehman Hall, Dudley House",TRUE
150,23854,HARVARD UNIV,Harvard Hall,TRUE
151,23855,HARVARD UNIV,Holden Chapel,TRUE
152,23856,HARVARD UNIV,Phillips Brooks House,TRUE
153,23857,HARVARD UNIV,Memorial Church,TRUE
154,23857,HARVARD UNIV,Appleton Chapel,TRUE
156,23858,HARVARD UNIV,Sever Hall,TRUE
159,23862,HARVARD UNIV,Houghton Library,TRUE
161,23863,HARVARD UNIV,Widener Library,TRUE
162,30982,HARVARD UNIV,Sackler Museum,TRUE
163,15349,MUNICIPAL,Fire Headquarters,FALSE
165,23921,HARVARD UNIV,"Barker Center, Warren House",TRUE
166,26190,HARVARD UNIV,Fine Arts Library,FALSE
167,23933,HARVARD UNIV,Barker Center,FALSE
168,23933,HARVARD UNIV,Burr Hall,FALSE
169,23935,HARVARD UNIV,Dana Palmer,FALSE
170,23937,HARVARD UNIV,Faculty Club,FALSE
173,23938,HARVARD UNIV,Fogg Art Museum,FALSE
174,23938,HARVARD UNIV,Werner Otto Hall,FALSE
175,23938,HARVARD UNIV,Busch Reisinger Museum,FALSE
177,581,MUNICIPAL,City Hall,FALSE
178,625,CAMBRIDGE HOUSING,Kennedy Housing,FALSE
179,25091,ORGANIZATION,YWCA,FALSE
180,26388,MUNICIPAL,Pisani Center,FALSE
181,455,MUNICIPAL,Morse School,FALSE
182,26064,BOSTON UNIV," DeWolfe Boat House",FALSE
183,1513,MIT FACILITY NUMBER,MIT Building NE125,FALSE
184,724,MIT FACILITY NUMBER,MIT Building NE80,FALSE
185,724,MIT BUILDING NAME,MIT Hill Building,FALSE
186,724,OFFICE COMPLEX,Draper Labs,FALSE
188,13710,MIT FACILITY NUMBER,MIT Building NE48,FALSE
190,8993,MIT FACILITY NUMBER,MIT Building NE49,FALSE
191,8994,MIT FACILITY NUMBER,MIT Building NE47,FALSE
192,4149,MIT FACILITY NUMBER,MIT Building E70,FALSE
193,4149,MIT BUILDING NAME,MIT Badger Building,FALSE
197,26502,MIT FACILITY NUMBER,MIT Building N57,FALSE
198,16360,MIT FACILITY NUMBER,MIT Building NW61,FALSE
199,16360,MIT BUILDING NAME,MIT Random Hall,FALSE
200,16357,MIT FACILITY NUMBER,MIT Building NW61,TRUE
201,16357,MIT BUILDING NAME,MIT Random Hall,TRUE
213,24250,MIT FACILITY NUMBER,MIT Building NW10,FALSE
214,24250,MIT BUILDING NAME,MIT Edgerton House,FALSE
215,634,MIT FACILITY NUMBER,MIT Building NW16,FALSE
216,634,MIT BUILDING NAME,MIT Plasma Science & Fusion Center,FALSE
217,633,MIT FACILITY NUMBER,MIT Building NW17,FALSE
218,633,MIT BUILDING NAME,MIT Plasma Science & Fusion Center,FALSE
219,3689,MIT FACILITY NUMBER,MIT Building NW22,FALSE
220,3689,MIT BUILDING NAME,MIT Plasma Science & Fusion Center,FALSE
223,2807,MIT FACILITY NUMBER,MIT Building NW86,FALSE
224,2807,MIT BUILDING NAME,"MIT Sidney Pacific ",FALSE
225,725,COMMERCIAL,Draper Laboratory,FALSE
227,717,MIT FACILITY NUMBER,MIT Building N4,FALSE
228,717,MIT BUILDING NAME,MIT Albany Garage,FALSE
229,29840,MIT FACILITY NUMBER,MIT Building N16,FALSE
230,681,MIT FACILITY NUMBER,MIT Building N9,FALSE
231,681,MIT BUILDING NAME,MIT Superconducting Test Facility,FALSE
232,29840,MIT BUILDING NAME,MIT Cooling Tower & Oil Reserve,FALSE
233,680,MIT FACILITY NUMBER,MIT Building N10,FALSE
234,680,MIT BUILDING NAME,MIT High Voltage Research Lab,FALSE
235,720,MIT FACILITY NUMBER,MIT Building 48,FALSE
236,720,MIT BUILDING NAME,MIT Parsons Laboratory,FALSE
237,29292,MIT FACILITY NUMBER,MIT Building 46,FALSE
238,29292,MIT BUILDING NAME,MIT Brain and Cognitive Sciences,FALSE
239,718,MIT FACILITY NUMBER,MIT Building 44,FALSE
240,718,MIT BUILDING NAME,MIT Cyclotron,FALSE
241,29749,MIT FACILITY NUMBER,MIT Building 43,FALSE
242,29749,MIT BUILDING NAME,MIT Power Plant Annex,FALSE
243,684,MIT FACILITY NUMBER,MIT Building 42,FALSE
244,684,MIT BUILDING NAME,MIT Power Plant,FALSE
245,30245,MIT FACILITY NUMBER,MIT Building 41,FALSE
246,25345,MIT FACILITY NUMBER,MIT Building 68,FALSE
247,25345,MIT BUILDING NAME,MIT Koch Biology Building,FALSE
248,26366,MIT FACILITY NUMBER,MIT Building 32,FALSE
249,26366,MIT BUILDING NAME,MIT Ray and Maria Stata Center,FALSE
250,31036,MIT FACILITY NUMBER,MIT Building 57,FALSE
251,31036,MIT BUILDING NAME,MIT Alumni Pool,FALSE
252,26019,MIT FACILITY NUMBER,MIT Building 1,FALSE
253,26019,MIT BUILDING NAME,MIT Pierce Laboratory,FALSE
254,710,MIT FACILITY NUMBER,MIT Building 2,FALSE
255,31037,MIT FACILITY NUMBER,MIT Building 3,FALSE
260,707,MIT FACILITY NUMBER,MIT Building 5,FALSE
261,707,MIT BUILDING NAME,MIT Pratt School,FALSE
272,708,MIT FACILITY NUMBER,MIT Building 7,FALSE
273,708,MIT BUILDING NAME,MIT Rogers Building,FALSE
274,708,MIT FACILITY NUMBER,MIT Building 7A,FALSE
275,708,MIT BUILDING NAME,MIT Rotch Library Extension,FALSE
276,25343,MIT FACILITY NUMBER,MIT Building 8,FALSE
280,704,MIT FACILITY NUMBER,MIT Building 9,FALSE
282,26060,MIT BUILDING NAME,MIT Building 10,FALSE
284,31040,MIT FACILITY NUMBER,MIT Building 11,FALSE
285,31040,MIT BUILDING NAME,MIT Homberg Building,FALSE
286,711,MIT FACILITY NUMBER,MIT Building 12,FALSE
291,27500,MIT FACILITY NUMBER,MIT Building 14,FALSE
292,27500,MIT BUILDING NAME,MIT Hayden Memorial Library,FALSE
293,25343,MIT FACILITY NUMBER,MIT Building 16,FALSE
294,25343,MIT BUILDING NAME,MIT Dorrance Building,FALSE
295,705,MIT FACILITY NUMBER,MIT Building 17,FALSE
296,705,MIT BUILDING NAME,MIT Wright Brothers Wind Tunnel,FALSE
297,25343,MIT FACILITY NUMBER,MIT Building 18,FALSE
298,25343,MIT BUILDING NAME,MIT Dreyfus Building,FALSE
299,711,MIT FACILITY NUMBER,MIT Building 24,FALSE
300,711,MIT FACILITY NUMBER,MIT Building 26,FALSE
301,711,MIT BUILDING NAME,MIT Compton Laboratories,FALSE
304,703,MIT FACILITY NUMBER,MIT Building 33,FALSE
305,703,MIT BUILDING NAME,MIT Guggenheim Laboratory,FALSE
306,26367,MIT FACILITY NUMBER,MIT Building 34,FALSE
307,26367,MIT BUILDING NAME,MIT EG&G Education Center,FALSE
308,26994,MIT FACILITY NUMBER,MIT Building 35,FALSE
309,26994,MIT BUILDING NAME,MIT Sloan Laboratory,FALSE
310,26367,MIT FACILITY NUMBER,MIT Building 36,FALSE
311,26367,MIT BUILDING NAME,MIT Fairchild Building,FALSE
312,706,MIT FACILITY NUMBER,MIT Building 37,FALSE
313,706,MIT BUILDING NAME,MIT McNair Building,FALSE
314,26367,MIT FACILITY NUMBER,MIT Building 38,FALSE
315,711,MIT FACILITY NUMBER,MIT Building 39,FALSE
316,711,MIT BUILDING NAME,MIT Brown Building,FALSE
317,25343,MIT FACILITY NUMBER,MIT Building 54,FALSE
318,25343,MIT BUILDING NAME,MIT Green Building,FALSE
319,731,MIT FACILITY NUMBER,MIT Building 50,FALSE
320,731,MIT BUILDING NAME,MIT Walker Memorial,FALSE
321,25343,MIT FACILITY NUMBER,MIT Building 56,FALSE
322,25343,MIT BUILDING NAME,MIT Whitaker Building,FALSE
323,31041,MIT FACILITY NUMBER,MIT Building 62,FALSE
324,31041,MIT BUILDING NAME,MIT East Campus,FALSE
325,24630,MIT FACILITY NUMBER,MIT Building 64,FALSE
326,24630,MIT BUILDING NAME,MIT East Campus,FALSE
327,25344,MIT FACILITY NUMBER,MIT Building 66,FALSE
328,25344,MIT BUILDING NAME,MIT Landau Building,FALSE
329,31042,MIT FACILITY NUMBER,MIT Building N51,FALSE
330,643,MIT FACILITY NUMBER,MIT Building N52,FALSE
332,29173,MIT FACILITY NUMBER,MIT Building E17,FALSE
333,29173,MIT BUILDING NAME,MIT Mudd Building,FALSE
334,29507,MIT FACILITY NUMBER,MIT Building E18,FALSE
335,29507,MIT BUILDING NAME,MIT Ford Building,FALSE
336,25938,MIT FACILITY NUMBER,MIT Building E-19,FALSE
337,25938,MIT BUILDING NAME,MIT Ford Building,FALSE
338,733,MIT FACILITY NUMBER,MIT Building E25,FALSE
339,733,MIT BUILDING NAME,MIT Whitaker College,FALSE
340,25550,MIT FACILITY NUMBER,MIT Building E23,FALSE
341,25550,MIT BUILDING NAME,MIT Health Services,FALSE
342,25342,MIT FACILITY NUMBER,MIT Building E15,FALSE
343,25342,MIT BUILDING NAME,MIT Wiesner Building,FALSE
345,742,MIT FACILITY NUMBER,MIT Building E38,FALSE
346,742,MIT BUILDING NAME,MIT Suffolk Building,FALSE
347,29,MIT FACILITY NUMBER,MIT Building E39,FALSE
348,29,MIT FACILITY NUMBER,MIT Press,FALSE
354,5406,MIT FACILITY NUMBER,MIT Building E48,FALSE
357,26457,MIT FACILITY NUMBER,MIT Building E40,FALSE
358,26457,MIT FACILITY NUMBER,MIT Muckley Building,FALSE
359,25041,MIT FACILITY NUMBER,MIT Building E55,FALSE
360,25041,MIT BUILDING NAME,MIT Eastgate,FALSE
361,26368,MIT FACILITY NUMBER,MIT Building E53,FALSE
362,26368,MIT BUILDING NAME,MIT Hermann Building,FALSE
364,6394,MIT FACILITY NUMBER,MIT Building E60,FALSE
365,6394,MIT BUILDING NAME,MIT Arthur D Little Building,FALSE
366,740,MIT FACILITY NUMBER,MIT Building E52,FALSE
367,740,MIT BUILDING NAME,MIT Sloan Building,FALSE
368,739,MIT FACILITY NUMBER,MIT Building E51,FALSE
369,739,MIT BUILDING NAME,MIT Tang Center,FALSE
370,29136,MIT FACILITY NUMBER,MIT Building E2,FALSE
371,29136,MIT BUILDING NAME,MIT Senior House,FALSE
372,24118,MIT FACILITY NUMBER,MIT Building E1,FALSE
373,24118,MIT BUILDING NAME,MIT Gray House,FALSE
374,730,MIT FACILITY NUMBER,MIT Building 51,FALSE
375,730,MIT BUILDING NAME,MIT Wood Sailing Pavilion,FALSE
376,27270,MIT FACILITY NUMBER,MIT Building NW13,FALSE
377,27364,MIT FACILITY NUMBER,MIT Building NW14,FALSE
378,27364,MIT BUILDING NAME,MIT Francis Bitter Magnet Lab,FALSE
379,27847,MIT FACILITY NUMBER,MIT Building NW21,FALSE
380,27847,MIT BUILDING NAME,MIT Plasma Science & Fusion Center,FALSE
381,27572,MIT FACILITY NUMBER,MIT Building NW15,FALSE
382,27572,MIT BUILDING NAME,MIT Francis Bitter Magnet Lab,FALSE
383,27643,MIT FACILITY NUMBER,MIT Building NW15,FALSE
384,27643,MIT BUILDING NAME,MIT Francis Bitter Magnet Lab,FALSE
385,27751,MIT FACILITY NUMBER,MIT Building NW20,FALSE
386,27751,MIT FACILITY NUMBER,MIT Albany St Generator Shelter,FALSE
387,629,MIT FACILITY NUMBER,MIT Building NW30,FALSE
388,25317,MIT FACILITY NUMBER,MIT Building NW12,FALSE
391,630,MIT FACILITY NUMBER,MIT Building W59,FALSE
392,630,MIT BUILDING NAME,MIT Heinz Building,FALSE
393,4628,MIT FACILITY NUMBER,MIT Building W79,FALSE
394,4628,MIT BUILDING NAME,MIT Simmons Hall,FALSE
395,682,MIT BUILDING NAME,MIT Building W20,FALSE
396,682,MIT BUILDING NAME,MIT Stratton Student Center,FALSE
397,48,MIT FACILITY NUMBER,MIT Building W31,FALSE
398,48,MIT BUILDING NAME,MIT Du Pont Athletic Gymnasium,FALSE
399,49,MIT FACILITY NUMBER,MIT Building W32,FALSE
400,49,MIT BUILDING NAME,MIT Du Pont Athletic Center,FALSE
401,47,MIT FACILITY NUMBER,MIT Building W33,FALSE
402,47,MIT BUILDING NAME,MIT Rockwell Cage,FALSE
403,672,MIT FACILITY NUMBER,MIT Building W35,FALSE
404,672,MIT BUILDING NAME,MIT Zesiger Sports & Fitness Center,FALSE
405,672,MIT FACILITY NUMBER,MIT Building W34,FALSE
406,672,MIT BUILDING NAME,MIT Johnson Athletics Center,FALSE
407,46,MIT FACILITY NUMBER,MIT Building W11,FALSE
408,678,MIT FACILITY NUMBER,MIT Building W13,FALSE
409,678,MIT BUILDING NAME,MIT Park (former Bexley Hall),FALSE
416,31044,MIT BUILDING NAME,MIT Building W15,FALSE
417,31044,MIT BUILDING NAME,MIT Chapel,FALSE
418,31044,MIT FACILITY NUMBER,MIT Building W16,FALSE
419,31044,MIT BUILDING NAME,MIT Kresge Auditorium,FALSE
420,31046,MIT FACILITY NUMBER,MIT Building W53,FALSE
421,31046,MIT BUILDING NAME,MIT Carr Indoor Tennis Facility,FALSE
423,677,MIT FACILITY NUMBER,MIT Building W1,FALSE
424,677,MIT BUILDING NAME,MIT Fariborz Maseeh Hall,FALSE
425,675,MIT FACILITY NUMBER,MIT Building W4,FALSE
426,675,MIT BUILDING NAME,MIT McCormick Hall,FALSE
427,14137,MIT FACILITY NUMBER,MIT Building W2,FALSE
428,673,MIT FACILITY NUMBER,MIT Building W5,FALSE
429,673,MIT BUILDING NAME,MIT Green Hall,FALSE
430,7236,MIT FACILITY NUMBER,MIT Building W7,FALSE
431,7236,MIT BUILDING NAME,MIT Baker House,FALSE
432,45,MIT FACILITY NUMBER,MIT Building W51,FALSE
433,45,MIT BUILDING NAME,MIT Burton-Conner House,FALSE
434,671,MIT FACILITY NUMBER,MIT Building W8,FALSE
435,671,MIT BUILDING NAME,MIT Pierce Boathouse,FALSE
436,6323,MIT FACILITY NUMBER,MIT Building W89,FALSE
437,6323,MIT BUILDING NAME,MIT Police,FALSE
438,587,MIT FACILITY NUMBER,MIT Building W91,FALSE
439,587,MIT BUILDING NAME,MIT Information Systems Operations,FALSE
440,29751,MIT FACILITY NUMBER,MIT Building W91,FALSE
441,29751,MIT BUILDING NAME,MIT Information Systems Operations,FALSE
442,6289,MIT FACILITY NUMBER,MIT Building W92,FALSE
443,590,MIT FACILITY NUMBER,MIT Building W85FG,FALSE
444,590,MIT BUILDING NAME,MIT Westgate,FALSE
445,28625,MIT FACILITY NUMBER,MIT Building W85FG,FALSE
446,28625,MIT BUILDING NAME,MIT Westgate,FALSE
447,588,MIT FACILITY NUMBER,MIT Building W85DE,FALSE
448,588,MIT BUILDING NAME,MIT Westgate,FALSE
449,28662,MIT FACILITY NUMBER,MIT Building W85DE,FALSE
450,28662,MIT BUILDING NAME,MIT Westgate,FALSE
451,592,MIT FACILITY NUMBER,MIT Building W85HJK,FALSE
452,592,MIT BUILDING NAME,MIT Westgate,FALSE
453,28605,MIT FACILITY NUMBER,MIT Building W85HJK,FALSE
454,28605,MIT BUILDING NAME,MIT Westgate,FALSE
455,28610,MIT FACILITY NUMBER,MIT Building W85HJK,FALSE
456,28610,MIT BUILDING NAME,MIT Westgate,FALSE
457,26740,MIT FACILITY NUMBER,MIT Building W85ABC,FALSE
458,26740,MIT BUILDING NAME,MIT Westgate,FALSE
459,27034,MIT FACILITY NUMBER,MIT Building W85ABC,FALSE
460,27034,MIT BUILDING NAME,MIT Westgate,FALSE
461,27325,MIT FACILITY NUMBER,MIT Building W85ABC,FALSE
462,27325,MIT BUILDING NAME,MIT Westgate,FALSE
463,591,MIT FACILITY NUMBER,MIT Building W85,FALSE
464,591,MIT BUILDING NAME,MIT Westgate Family Apartments,FALSE
465,589,MIT FACILITY NUMBER,MIT Building W84,FALSE
466,589,MIT FACILITY NUMBER,MIT Tang Hall,FALSE
