poi_id,address_id,poi_type_desc,Point_of_interest_name,named_address
467,593,MIT FACILITY NUMBER,MIT Building W71,FALSE
468,593,MIT BUILDING NAME,MIT Next House,FALSE
469,627,MIT FACILITY NUMBER,MIT Building W70,FALSE
470,627,MIT BUILDING NAME,MIT New House,FALSE
471,24912,MIT FACILITY NUMBER,MIT Building W70,FALSE
472,24912,MIT BUILDING NAME,MIT New House,FALSE
473,24913,MIT FACILITY NUMBER,MIT Building W70,FALSE
474,24913,MIT FACILITY NUMBER,MIT New House,FALSE
475,24914,MIT FACILITY NUMBER,MIT Building W70,FALSE
476,24914,MIT BUILDING NAME,MIT New House,FALSE
477,24915,MIT FACILITY NUMBER,MIT Building W70,FALSE
478,24915,MIT FACILITY NUMBER,MIT New House,FALSE
479,24916,MIT FACILITY NUMBER,MIT Building W70,FALSE
480,24916,MIT BUILDING NAME,MIT New House,FALSE
481,44,MIT FACILITY NUMBER,MIT Building W61,FALSE
482,44,MIT BUILDING NAME,MIT MacGregor House,FALSE
483,31039,MIT FACILITY NUMBER,MIT Building 4,FALSE
484,31039,MIT BUILDING NAME,MIT Maclaurin Building,FALSE
489,31037,MIT BUILDING NAME,MIT Maclaurin Building,FALSE
490,26060,MIT BUILDING NAME,MIT Maclaurin Building,FALSE
491,577,MUNICIPAL,Lombardi Building,FALSE
492,864,MUNICIPAL,DPW Fazier Administration Building,FALSE
493,8684,MUNICIPAL,Coffon Building,FALSE
495,846,MUNICIPAL,McCusker Center,FALSE
496,846,MUNICIPAL,City Hall Annex,FALSE
500,94,MUNICIPAL,Cambridge Water Department,FALSE
511,1181,MUNICIPAL,Public Health Department,FALSE
512,852,COMPLEX,Cambridge Hospital,FALSE
513,841,COMPLEX,Spaulding Hospital,FALSE
514,141,COMPLEX,Mount Auburn Hospital,FALSE
515,67,ELDERLY HOUSING,Sancta Maria Nursing Facility,FALSE
518,670,MUNICIPAL,Cambridgeport School,FALSE
519,269,CITY SCHOOL,Graham and Parks School,FALSE
520,77,CITY SCHOOL,Haggerty School,FALSE
521,736,CITY SCHOOL,Kennedy/Longfellow School,FALSE
522,483,CITY SCHOOL,King School,FALSE
523,886,CITY SCHOOL,King Open School,FALSE
524,690,CITY SCHOOL,Fletcher-Maynard Academy,FALSE
525,31147,CITY SCHOOL,Tobin School,FALSE
526,5436,MUNICIPAL,Cambridge Rindge and Latin School,FALSE
527,26126,ORGANIZATION,Benjamin Bannaker School,FALSE
528,844,MUNICIPAL,King Open School (temp),TRUE
529,31148,MUNICIPAL,Cemetery Office,FALSE
530,637,MUNICIPAL,Fire Station 2,FALSE
531,31149,MUNICIPAL,Fire Station 3,FALSE
532,360,MUNICIPAL,Fire Station 4,FALSE
533,209,MUNICIPAL,Fire Station 8,FALSE
534,113,MUNICIPAL,Fire Station 9,FALSE
535,11807,MUNICIPAL,Fire Station 5,FALSE
536,119,MUNICIPAL,Police Maintenance Garage,FALSE
538,802,MUNICIPAL,Cambridge Public Library - Main Library,FALSE
539,85,MUNICIPAL,Cambridge Public Library - Collins Branch,FALSE
540,601,MUNICIPAL,Cambridge Public Library - Central Square Branch,FALSE
541,900,MUNICIPAL,Cambridge Public Library - OConnell Branch,FALSE
542,26247,MUNICIPAL,Cambridge Public Library - ONeill Branch,FALSE
543,887,MUNICIPAL,Cambridge Public Library - Valente Branch,FALSE
544,65,MUNICIPAL,Cambridge Golf Course - Garage,FALSE
546,121,ORGANIZATION,National Guard Armory,FALSE
547,64,MUNICIPAL,Thomas P. ONeill Jr. Muncipal Golf Course,FALSE
548,223,MUSEUM,Longfellow House,FALSE
549,6024,MUNICIPAL,Corporal Burns Shelter,FALSE
550,517,MUNICIPAL,Community Center,FALSE
553,925,MUNICIPAL,First Street Garage,FALSE
556,59,MUNICIPAL,Cambridge VFW Hall,FALSE
557,17704,MUNICIPAL,Cambridge Rindge and Latin - Auto Shop,FALSE
558,31150,MUNICIPAL,Gately Youth Center,FALSE
559,31645,MUNICIPAL,West Cambridge Youth Center,FALSE
560,25741,MUNICIPAL,Willis D. Moore Youth Center,FALSE
561,26435,MUNICIPAL,Frisoli Youth Center,FALSE
562,660,MUNICIPAL,Area 4 Youth Center,FALSE
563,564,MUNICIPAL,Senior Center,FALSE
564,357,MUNICIPAL,North Cambridge Senior Center,FALSE
565,213,PRIVATE SCHOOL,North Cambridge Catholic High School,FALSE
566,26053,PRIVATE SCHOOL,Father Matignon High School,FALSE
567,202,PRIVATE SCHOOL,Saint Peters Elementary School,FALSE
568,137,PRIVATE SCHOOL,Buckingham Browne & Nichols School,FALSE
569,188,PRIVATE SCHOOL,Buckingham Elementary School,FALSE
570,167,PRIVATE SCHOOL,Buckingham Middle School,FALSE
571,25624,PRIVATE SCHOOL,Shady Hill School,FALSE
572,598,PRIVATE SCHOOL,Farr Academy,FALSE
573,7705,MUNICIPAL,238 Broadway Building,FALSE
577,159,MUNICIPAL,New School of Music,FALSE
578,5731,MUNICIPAL,North Cambridge VFW,FALSE
579,17671,MUNICIPAL,School Administration Building,FALSE
580,25501,MUNICIPAL,War Memorial Facility,FALSE
581,94,MUNICIPAL,Water Treatment Facility (Walter J. Sullivan ),FALSE
582,25759,MUNICIPAL,Green Street Parking Garage,FALSE
583,87,ELDERLY HOUSING,Neville Center,FALSE
584,10791,ELDERLY HOUSING,Cambridge Rehabilitation and Nursing Center,FALSE
585,263,HARVARD UNIV,"Briggs Hall, Cabot House",TRUE
586,31175,HARVARD UNIV,"Barnard Hall, Cabot House",TRUE
587,31200,CITY PARK,Lechmere Canal Park,FALSE
590,31202,CITY PARK,Front Park,FALSE
591,31203,CITY PARK,Costa Lopez Taylor Park,FALSE
592,31204,CITY PARK,Gold Star Mothers Park,FALSE
593,31205,CITY PARK,Silva Park,FALSE
594,31206,MUNICIPAL,Electrical Department Garage,FALSE
595,31207,CITY PARK,Hurley Park,FALSE
596,31208,CITY PARK,Ahern Field,FALSE
597,31209,STATE OWNED,Simoni Memorial Rink,FALSE
598,6663,CITY PARK,Gannet / Warren Pals Park,FALSE
599,31210,CITY PARK,Millers River Park,FALSE
600,31211,MUNICIPAL,Municipal Lot 12,FALSE
604,31214,CITY PARK,Fort Washington Park,FALSE
605,31215,CITY PARK,Clement G. Morgan Park,FALSE
606,31216,CITY PARK,Pine Street Park,FALSE
608,31218,CITY PARK,Squirrel Brand Park,FALSE
609,31219,CITY PARK,Market Street Park,FALSE
610,31220,CITY PARK,Callinan Square,FALSE
612,932,MUNICIPAL,Municipal Lot 11,FALSE
613,31222,MUNICIPAL,Municipal Lot 14,FALSE
615,31224,MUNICIPAL,Municipal Lot 4,FALSE
616,31225,MUNICIPAL,Municipal Lot 5,FALSE
617,31226,MUNICIPAL,Municipal Lot 6,FALSE
620,31229,CITY PARK,Fulmore Park,FALSE
621,31230,CITY PARK,David Nunes Park,FALSE
622,31231,CITY PARK,Hastings Square,FALSE
623,455,CITY PARK,Lindstrom Field,FALSE
624,31232,CITY PARK,Dana Park,FALSE
625,31233,MUNICIPAL,Municipal Lot 8,FALSE
626,31234,CITY PARK,McElroy Park,FALSE
627,31235,CITY PLAZA,Cronin Square,FALSE
628,31236,CITY PARK,Wilder-Lee Park,FALSE
629,31237,CITY PARK,Paine Park,FALSE
630,31238,CITY PARK,Vellucci Park,FALSE
631,31239,CITY PARK,Maple Avenue Park,FALSE
632,31240,CITY PARK,Cooper Park,FALSE
633,31241,MUNICIPAL,Municipal Lot 9,FALSE
635,31243,CITY PLAZA,Tubman Square,FALSE
636,31244,CITY PARK,Hoyt Field,FALSE
638,31246,CITY PARK,Riverside Press Park,FALSE
639,31247,CITY PARK,Corporal Burns Park,FALSE
640,31248,CITY PLAZA,Sullivan Square,FALSE
641,31249,CITY PARK,Joan Lorentz Park,FALSE
642,31250,CITY PARK,Alden Park,FALSE
644,31252,CITY PARK,Arsenal Square,FALSE
645,31253,CITY PARK,Flaggstaff Park,FALSE
646,31254,MUNICIPAL,Old Burying Ground,FALSE
647,31255,CITY PARK,Cambridge Common,FALSE
648,31256,CITY PARK,Mary Conlan Park,FALSE
649,31257,CITY PARK,Winthrop Square,FALSE
650,31258,CITY PARK,Clarendon Avenue Playgound,FALSE
651,31259,CITY PARK,Reverend Williams Park,FALSE
653,31261,CITY PARK,Rindge Field,FALSE
654,31260,CITY PARK,Anderson Courts,FALSE
655,31263,MUNICIPAL,Municipal Lot - Walden St,FALSE
656,31264,CITY PARK,Corcoran Field,FALSE
659,94,CITY PARK,Fresh Pond Reservation,FALSE
660,31268,CITY PARK,Rafferty Park,FALSE
663,31269,CITY PARK,Comeau Field,FALSE
664,173,CITY PARK,Danehy Park,FALSE
665,31270,CITY PARK,St Peters Field,FALSE
666,31271,CITY PARK,Garden Street Glen / Roethlisberger Memorial Park,FALSE
667,31272,CITY PARK,Father Callahan Playground,FALSE
668,31148,MUNICIPAL,Cambridge Cemetery,FALSE
669,31273,CITY PARK,Larch Road Park,FALSE
671,31275,CITY PARK,Glacken Field,FALSE
672,94,CITY PARK,Kingsley Park,FALSE
674,31277,CITY PLAZA,Bishop Allen Plaza,FALSE
676,31279,CITY PARK,Centanni Way,FALSE
677,31280,CITY PLAZA,Dawes Park,FALSE
678,31281,CITY PARK,Dog Park,FALSE
679,31282,CITY PARK,Eliot Street Plaza,FALSE
680,31283,CITY PARK,Fountain Terrace,FALSE
681,31284,CITY PLAZA,Mt. Auburn Veterans Memorial Plaza,FALSE
682,31285,CITY PLAZA,Brattle Square,FALSE
683,31286,CITY PLAZA,Harvard Square,FALSE
689,23832,HARVARD UNIV,Biological Laboratory,FALSE
690,23834,HARVARD UNIV,Farlow Herbarium,FALSE
691,23837,HARVARD UNIV,Semitic Museum,FALSE
692,23833,HARVARD UNIV,Yenching Library,TRUE
693,31322,HARVARD UNIV,"Hicks House, Kirkland House",FALSE
694,26055,PRIVATE SCHOOL,Ecole Bilingue,FALSE
696,13224,COMPLEX,Cadbury Commons,FALSE
697,24781,COMPLEX,The Cambridge Homes,FALSE
698,835,COMPLEX,Youville House,FALSE
699,31636,CITY SCHOOL,Amigos School,FALSE
700,31307,HARVARD UNIV,Palfrey House,FALSE
702,31644,ORGANIZATION,Cambridge Multicultural Arts Center,FALSE
704,2221,MUNICIPAL,Police Headquarters,FALSE
773,31658,HARVARD UNIV,Agassiz House,TRUE
775,31391,MIT BUILDING NAME,MIT Ashdown House,FALSE
776,31391,MIT FACILITY NUMBER,MIT Building MW35,FALSE
777,31619,COMPLEX,Third Square Apartments,TRUE
778,31620,COMPLEX,303 Third Street,TRUE
779,31621,COMPLEX,303 Third Street,TRUE
780,31622,COMPLEX,303 Third Street,TRUE
784,31627,HARVARD UNIV,Engineering Science Lab,FALSE
789,31511,COMPLEX,Trolley Square,TRUE
790,31512,COMPLEX,Trolley Square,TRUE
791,31513,COMPLEX,Trolley Square,TRUE
792,31433,COMPLEX,Trolley Square,TRUE
793,31434,COMPLEX,Trolley Square,TRUE
794,31435,COMPLEX,Trolley Square,TRUE
795,31436,COMPLEX,Trolley Square,TRUE
796,31510,COMPLEX,Trolley Square,TRUE
797,31509,COMPLEX,Trolley Square,TRUE
798,31508,COMPLEX,Trolley Square,TRUE
799,31507,COMPLEX,Trolley Square,TRUE
800,31506,COMPLEX,Trolley Square,TRUE
801,31505,COMPLEX,Trolley Square,TRUE
802,31504,COMPLEX,Trolley Square,TRUE
803,31503,COMPLEX,Trolley Square,TRUE
804,31502,COMPLEX,Trolley Square,TRUE
805,31501,COMPLEX,Trolley Square,TRUE
806,31689,COMMERCIAL,Hotel Veritas,FALSE
807,31694,ORGANIZATION,The Church of Jesus Christ of the Latter Day Saints,FALSE
808,31696,LESLEY UNIVERSITY,White Hall,FALSE
809,393,LESLEY UNIVERSITY,Founders,FALSE
810,394,LESLEY UNIVERSITY,Doble Hall,FALSE
811,31697,LESLEY UNIVERSITY,Wolfard House,FALSE
812,31698,LESLEY UNIVERSITY,MacKenzie,FALSE
813,31699,LESLEY UNIVERSITY,Malloch House,FALSE
814,5942,COMMERCIAL,"Harding House ",FALSE
815,563,ORGANIZATION,YMCA,FALSE
816,568,MUNICIPAL,Multi Service Center / Community Learning,FALSE
820,31706,MIT BUILDING NAME,MIT Sloan,FALSE
821,31706,MIT FACILITY NUMBER,MIT Building 62,FALSE
822,31707,MIT BUILDING NAME,"David H. Koch Institute ",FALSE
823,31707,MIT FACILITY NUMBER,MIT Building 76,FALSE
825,566,ORGANIZATION,U.S. Post Office,FALSE
826,530,PRIVATE SCHOOL,Cambridge College,FALSE
827,26189,HARVARD UNIV,Greenough Hall,TRUE
828,26191,HARVARD UNIV,Morton Prince House,TRUE
829,23938,HARVARD UNIV,Fine Arts Library,TRUE
830,1014,HARVARD UNIV,Harvard University Police,FALSE
831,760,ORGANIZATION,IKEDA CENTER,FALSE
832,31473,ORGANIZATION,JOSE MATEO BALLET THEATRE,FALSE
833,1703,HARVARD UNIV,The Inn at Harvard,FALSE
834,758,ORGANIZATION,Old Cambridge Baptist Church,FALSE
836,384,HARVARD UNIV,Harkness Commons,FALSE
839,31744,ORGANIZATION,Shady Hill Square Green,FALSE
841,31802,MUNICIPAL,Cambridge Teachers Federal Credit Union,FALSE
842,31803,LESLEY UNIVERSITY,Washburn Hall,TRUE
843,9230,LESLEY UNIVERSITY,Parker Hall,TRUE
844,238,LESLEY UNIVERSITY,Pierce Hall,TRUE
845,31804,LESLEY UNIVERSITY,Sherrill Library,TRUE
846,31806,LESLEY UNIVERSITY,Lawrence Hall,TRUE
847,31807,LESLEY UNIVERSITY,Wright Hall,TRUE
848,31808,LESLEY UNIVERSITY,Bernham Hall,TRUE
849,31809,LESLEY UNIVERSITY,Reed Hall,TRUE
850,31810,LESLEY UNIVERSITY,St. Johns Chapel,TRUE
851,225,LESLEY UNIVERSITY,101 Brattle,TRUE
852,24424,LESLEY UNIVERSITY,Kidder Hall,TRUE
853,24839,LESLEY UNIVERSITY,Kidder Hall,TRUE
854,25026,LESLEY UNIVERSITY,Rousmaniere Hall,TRUE
855,24645,LESLEY UNIVERSITY,Winthrop Hall,TRUE
856,24943,LESLEY UNIVERSITY,Winthrop Hall,TRUE
857,25089,LESLEY UNIVERSITY,Winthrop Hall,TRUE
858,31812,LESLEY UNIVERSITY,Buildings and Grounds,TRUE
860,31424,HARVARD UNIV,CGIS South,TRUE
861,23821,HARVARD UNIV,1746 Cambridge Street,FALSE
862,29482,HARVARD UNIV,Broadway Garage,TRUE
863,804,CITY SCHOOL,Cambridge Rindge and Latin School,FALSE
865,31824,CITY PARK,Bergin Park,FALSE
866,31825,CITY PARK,Charles Park,FALSE
868,31830,CITY PARK,Gibbons Park,FALSE
871,31833,CITY PARK,Longfellow Park,FALSE
872,31834,CITY PARK,Lowell School Park,TRUE
873,31260,CITY PARK,McMath Park,FALSE
874,31835,CITY PARK,New Riverside Neighborhood Park,FALSE
875,31264,CITY PARK,Raymond Park,FALSE
877,64,CITY PARK,Thomas P. ONeill Jr. Muncipal Golf Course,FALSE
878,31272,CITY PARK,Tobin Field,FALSE
879,87,CITY PARK,William G. Maher Park,FALSE
880,31837,STATE OWNED,Lowell Park,FALSE
881,31838,STATE OWNED,Francis J. McCrehan Memorial Pool,FALSE
882,31839,STATE OWNED,Veterans Memorial Pool,FALSE
883,550,CITY SCHOOL,High School Extension Program,FALSE
884,31255,CITY PARK,Kemp Playground,FALSE
885,31840,COMMUNITY GARDEN,Emily Garden,TRUE
886,31204,CITY PARK,Winter Street Park,FALSE
887,31841,CITY PLAZA,Lafayette Square,TRUE
888,31842,CITY PLAZA,Carl Barron Plaza,TRUE
889,31843,COMMUNITY GARDEN,Fresh Pond Reservation / Parkway Community Garden,FALSE
890,31264,COMMUNITY GARDEN,Corcoran Park Community Garden,FALSE
891,31844,COMMUNITY GARDEN,Field of Dreams Community Garden,FALSE
892,31251,COMMUNITY GARDEN,Sacramento Street Community Garden,FALSE
894,31845,CITY PLAZA,Porter Square,FALSE
895,31846,CITY PLAZA,Quincy Square,TRUE
896,31433,CITY PLAZA,Trolley Square Park,FALSE
897,31847,COMMUNITY GARDEN,Whittemore Avenue Gardens,FALSE
898,27937,ORGANIZATION,Cambridge Boat Club,FALSE
899,31848,CITY PARK,Donnelly Field,FALSE
900,31849,COMMUNITY GARDEN,Green Street Neighborhood Garden,TRUE
901,31850,CITY PARK,George A. Kennedy Square,FALSE
902,31851,COMMUNITY GARDEN,Peggy Hayes Memorial Garden,TRUE
904,31852,CITY PARK,Point Park,TRUE
906,31854,CITY PARK,Yerxa Road Underpass,TRUE
907,31855,CITY PARK,Loughrey Walkway,TRUE
908,87,COMMUNITY GARDEN,William G. Maher Park Community Garden,FALSE
909,31260,COMMUNITY GARDEN,McMath Park Community Garden,FALSE
910,31218,COMMUNITY GARDEN,Squirrel Brand Park Community Garden,FALSE
911,31613,CITY PARK,Green Rose Heritage Park,FALSE
912,31613,COMMUNITY GARDEN,Moore Street Community Garden,FALSE
914,31203,COMMUNITY GARDEN,Costa Lopez Taylor Park Community Garden,FALSE
916,31823,CITY PARK,Alberico Park,FALSE
917,31242,CITY PARK,Franklin Street Park,FALSE
918,12677,CITY PARK,Sennott Park,TRUE
919,31276,CITY PARK,Linear Park,FALSE
920,31892,CAMBRIDGE HOUSING,Jackson Gardens,FALSE
921,31889,CAMBRIDGE HOUSING,Jackson Gardens,FALSE
922,31891,CAMBRIDGE HOUSING,Jackson Gardens,FALSE
923,31890,CAMBRIDGE HOUSING,Jackson Gardens,FALSE
924,31893,CAMBRIDGE HOUSING,Jackson Gardens,FALSE
925,31894,CAMBRIDGE HOUSING,Jackso Gardens,FALSE
926,14139,MIT FACILITY NUMBER,MIT Building W51C,FALSE
927,9269,MIT FACILITY NUMBER,MIT Building W98,FALSE
928,31906,MIT BUILDING NAME,MIT - 158 Mass. Ave Lot,FALSE
929,629,MIT BUILDING NAME,MIT The Warehouse,FALSE
930,31907,MIT BUILDING NAME,MIT 65 Waverly Lot,TRUE
931,31908,MIT FACILITY NUMBER,MIT Building WW25,FALSE
932,25455,MIT FACILITY NUMBER,MIT Building WW15,FALSE
933,638,MIT BUILDING NAME,MIT Womens Independent Living Group,FALSE
934,17572,MIT BUILDING NAME,MIT Alpha Delta Phi,FALSE
935,5003,MIT BUILDING NAME,MIT Zeta Psi,FALSE
936,31912,MIT FACILITY NUMBER,MIT Building 13,FALSE
937,31912,MIT BUILDING NAME,MIT Bush Building,FALSE
938,31039,MIT FACILITY NUMBER,MIT Building 6,FALSE
939,31039,MIT FACILITY NUMBER,MIT Building 6B,FALSE
940,31039,MIT FACILITY NUMBER,MIT Building 6C,FALSE
941,31039,MIT BUILDING NAME,MIT Eastman Labortories,FALSE
942,31039,MIT BUILDING NAME,MIT Building 6B,FALSE
943,31039,MIT BUILDING NAME,MIT PDSI,FALSE
944,31913,MIT FACILITY NUMBER,MIT Building Number 31,FALSE
945,31913,MIT BUILDING NAME,MIT Sloan Laboratories,FALSE
946,31289,HARVARD UNIV,Harvard Yacht Club,FALSE
948,31393,MIT FACILITY NUMBER,MIT Building E14,FALSE
949,29840,MIT FACILITY NUMBER,MIT Building N16A,FALSE
950,29840,MIT FACILITY NUMBER,MIT Building N16C,FALSE
951,743,FEDERAL OWNED,Volpe Center,FALSE
952,31917,CITY PARK,Elm / Hampshire Plaza,FALSE
953,31918,CITY PARK,Pacific Street Open Space,FALSE
959,31618,COMMERCIAL,Marriott Hotel,FALSE
960,31931,HARVARD UNIV,Rowland Institute,FALSE
961,31487,COMMERCIAL,Hotel Marlow,FALSE
962,31342,COMMERCIAL,Royal Sonesta Hotel,FALSE
963,935,COMMERCIAL,CambridgeSide Galleria Mall,FALSE
964,25748,STATE OWNED,Simoni Memorial Rink,FALSE
965,31946,HARVARD UNIV,Weld Boat House,FALSE
966,26502,MIT BUILDING NAME,MIT Library Storage Annex,FALSE
967,31042,MIT BUILDING NAME,MIT Museum,FALSE
970,31604,PRIVATE SCHOOL,Cambridge College School of Management,FALSE
971,5183,COMMERCIAL,Hampton Inn,FALSE
972,25780,ORGANIZATION,Cambridge Family Health,FALSE
973,3080,ORGANIZATION,East Cambridge Health Center,FALSE
974,470,HARVARD UNIV,Peabody Terrace,FALSE
976,31995,HARVARD UNIV,Eliot House Masters Residence,FALSE
977,23774,HARVARD UNIV,Masters House Eliot House,FALSE
979,8163,HARVARD UNIV,Blackstone Steam Plant,FALSE
980,8163,HARVARD UNIV,Blackstone North,FALSE
981,8163,HARVARD UNIV,Blackstone West,FALSE
982,31394,HARVARD UNIV,Oberon,FALSE
984,371,HARVARD UNIV,DeWolfe Street Housing,FALSE
985,1221,HARVARD UNIV,DeWolfe Street Housing,FALSE
986,30892,HARVARD UNIV,Leverett Library Building,TRUE
987,31457,HARVARD UNIV,Leverett Tower F,TRUE
988,31352,HARVARD UNIV,5 Cowperthwaite,FALSE
990,32053,COMPLEX,Thorndike Place,FALSE
991,4607,COMPLEX,Thorndike Place,FALSE
995,23828,HARVARD UNIV,Leverett Masters House,FALSE
996,23767,HARVARD UNIV,Quincy House New Residence Hall,TRUE
997,23767,HARVARD UNIV,Quincy House Library,FALSE
998,370,HARVARD UNIV,"Russell Hall, Adams House",TRUE
1000,23904,HARVARD UNIV,"McKinlock Hall, Leverett House",TRUE
1002,28824,HARVARD UNIV,"Gore Hall, Winthrop House",TRUE
1005,15558,HARVARD UNIV,Smith Center Health Services,FALSE
1006,1331,HARVARD UNIV,Harvard Square Hotel,TRUE
1007,23976,HARVARD UNIV,Manter Hall,TRUE
1009,1995,HARVARD UNIV,Farkas Hall,TRUE
1010,1995,HARVARD UNIV,New College Theatre,FALSE
1011,10,HARVARD UNIV,Maklin Athletic Center,FALSE
1012,23875,HARVARD UNIV,Lowell Masters House,FALSE
1013,17,HARVARD UNIV,"53 Dunster Street, Dudley House",FALSE
1014,301,HARVARD UNIV,"Bryan Hall, Kirkland House",TRUE
1016,25655,HARVARD UNIV,"Smith Hall, Kirkland House",TRUE
1018,23745,HARVARD UNIV,"Westmorely Court, Adams House",TRUE
1019,27329,HARVARD UNIV,"Westmorely Court, Adams House",TRUE
1021,25296,HARVARD UNIV,"Westmorely Court, Adams House",TRUE
1023,23810,HARVARD UNIV,"Randolph Hall, Adams House",TRUE
1025,23882,HARVARD UNIV,Linden Street Studios,FALSE
1026,23880,HARVARD UNIV,"Apthorp, Adams House",TRUE
1029,17717,HARVARD UNIV,Hampden Hall,TRUE
1030,4143,HARVARD UNIV,Hampden Hall,TRUE
1032,23887,HARVARD UNIV,Wadsworth House,TRUE
1033,329,HARVARD UNIV,Gannett House,TRUE
1034,375,HARVARD UNIV,Hemingway Gymnasium,TRUE
1035,375,HARVARD UNIV,Austin Hall,TRUE
1036,23891,HARVARD UNIV,Griswold Hall,TRUE
1037,386,HARVARD UNIV,Hauser Hall,TRUE
1039,296,HARVARD UNIV,Belfer Center,TRUE
