poi_id,address_id,poi_type_desc,Point_of_interest_name,named_address
1040,296,HARVARD UNIV,Littauer Center,TRUE
1042,297,HARVARD UNIV,Taubman Building,TRUE
1043,307,HARVARD UNIV,Loeb Drama Center,TRUE
1044,321,HARVARD UNIV,Putnam House,TRUE
1045,236,HARVARD UNIV,Greenleaf House,TRUE
1046,317,HARVARD UNIV,Buckingham House,TRUE
1047,23814,HARVARD UNIV,Alumnae House,TRUE
1049,31340,HARVARD UNIV,Cronkhite Center,TRUE
1050,31331,HARVARD UNIV,Cronkhite Center,TRUE
1051,23979,HARVARD UNIV,Byerly Hall,TRUE
1053,310,HARVARD UNIV,Gutman Library,TRUE
1055,30950,HARVARD UNIV,Nichols House,TRUE
1056,313,HARVARD UNIV,Read House,TRUE
1057,324,HARVARD UNIV,Larsen Hall,TRUE
1058,323,HARVARD UNIV,Longfellow Hall,TRUE
1059,318,HARVARD UNIV,"Radcliff Gymnasium ",TRUE
1060,23876,HARVARD UNIV,Schlesinger Library,TRUE
1061,23936,HARVARD UNIV,Loeb,TRUE
1063,764,HARVARD UNIV,Annenberg Hall,FALSE
1064,764,HARVARD UNIV,Memorial Hall,FALSE
1065,764,HARVARD UNIV,Loker Commons,FALSE
1066,377,HARVARD UNIV,Littauer Center,TRUE
1067,380,HARVARD UNIV,Science Center,TRUE
1068,26151,HARVARD UNIV,"McKay Laboratory, Gordon",TRUE
1071,766,HARVARD UNIV,Mallinckrodt Chemistry Lab,TRUE
1072,766,HARVARD UNIV,Conant Chemistry Lab,TRUE
1073,766,HARVARD UNIV,Converse Chemistry Lab,TRUE
1074,766,HARVARD UNIV,Naito,TRUE
1075,32075,HARVARD UNIV,Mallinckrodt-Hoffman Link,TRUE
1076,23909,HARVARD UNIV,Hoffman Laboratory,TRUE
1077,27044,HARVARD UNIV,Bauer Life Sciences Building,TRUE
1078,23838,HARVARD UNIV,Sherman Fairchild Biochemistry,TRUE
1079,782,HARVARD UNIV,Geological Museum,TRUE
1080,26143,HARVARD UNIV,Museum of Comparative Zoology Laboratories,TRUE
1081,26143,HARVARD UNIV,Harvard Museum of Natural History,TRUE
1082,391,HARVARD UNIV,Maxwell-Dworkin,TRUE
1083,32076,HARVARD UNIV,Perkins Hall,TRUE
1087,31643,HARVARD UNIV,Northwest Building,TRUE
1088,427,LESLEY UNIVERSITY,Reed House,TRUE
1089,32078,LESLEY UNIVERSITY,Oxford House,TRUE
1090,11980,HARVARD UNIV,Terry Terrace,TRUE
1091,405,LESLEY UNIVERSITY,Residence Life,FALSE
1092,408,LESLEY UNIVERSITY,Dean of Students,FALSE
1093,409,LESLEY UNIVERSITY,Center for the Adult Learner,FALSE
1095,31601,HARVARD UNIV,Baker Hall,FALSE
1096,411,LESLEY UNIVERSITY,Wilson House,FALSE
1097,402,HARVARD UNIV,3 Sacramento Street at Dudley House,TRUE
1098,763,HARVARD UNIV,Lowell Lecture Hall,TRUE
1099,765,HARVARD UNIV,Sparks House,TRUE
1100,23960,HARVARD UNIV,Adolphus Busch Hall,TRUE
1101,770,HARVARD UNIV,William James Hall,TRUE
1103,23830,HARVARD UNIV,Peabody Museum,TRUE
1105,25646,HARVARD UNIV,Divinity Hall,TRUE
1106,23831,HARVARD UNIV,Divinity Hall,TRUE
1107,23835,HARVARD UNIV,Tozzler Library,TRUE
1108,778,HARVARD UNIV,Lipmann House,TRUE
1109,23846,HARVARD UNIV,Shannon Hall,TRUE
1110,31463,HARVARD UNIV,Vansberg Building,TRUE
1111,23847,HARVARD UNIV,Center for the Study of World Religions,TRUE
1112,788,HARVARD UNIV,Andover Hall,TRUE
1113,788,HARVARD UNIV,Andover Theological Library,TRUE
1114,789,HARVARD UNIV,Jewett House,TRUE
1115,791,HARVARD UNIV,Carriage House,TRUE
1116,824,ORGANIZATION,American Academy of Arts and Sciences,TRUE
1118,736,CITY SCHOOL,Putnam Avenue Upper School,FALSE
1119,26247,CITY SCHOOL,Rindge Avenue Upper School,FALSE
1120,31147,CITY SCHOOL,Vassal Lane Upper School,FALSE
1122,207,HARVARD UNIV,Kittredge Hall,TRUE
1123,207,HARVARD UNIV,Harvard University Press,FALSE
1124,208,HARVARD UNIV,"Building A, Botanic Gardens",FALSE
1125,24147,HARVARD UNIV,"Building B, Botanic Gardens",FALSE
1126,251,HARVARD UNIV,"Building C, Botanic Gardens",FALSE
1127,24742,HARVARD UNIV,"Building E, Botanic Gardens",FALSE
1128,260,HARVARD UNIV,"Faculty Row, Pforzheimer House",TRUE
1129,32082,HARVARD UNIV,Pforzheimer Masters Residence,TRUE
1130,256,HARVARD UNIV,"Gilbert Hall, Currier House",TRUE
1131,256,HARVARD UNIV,"Bingham Hall, Currier House",TRUE
1132,256,HARVARD UNIV,"Tuchman Hall, Currier House",TRUE
1133,270,HARVARD UNIV,"Eliot hall, Cabot House",TRUE
1134,267,HARVARD UNIV,"Bertram Hall, Cabot House",TRUE
1136,268,HARVARD UNIV,"Cabot Hall, Cabot House",TRUE
1137,342,HARVARD UNIV,"Jordan North, Currier House",TRUE
1138,271,HARVARD UNIV,"103 Walker Street, Cabot House",TRUE
1139,272,HARVARD UNIV,"103 Walker Street, Cabot House",TRUE
1140,341,HARVARD UNIV,"Jordan South, Pforzheimer House",TRUE
1142,265,HARVARD UNIV,"Wolbach Hall, Pforzheimer House",TRUE
1143,26366,MIT FACILITY NUMBER,MIT Building 32P,FALSE
1144,25310,HARVARD UNIV,Eliot Kirkland Link,TRUE
1146,26470,HARVARD UNIV,Quincy House Dining Entrance,FALSE
1147,25643,HARVARD UNIV,Quincy House Masters Residence,FALSE
1148,29479,HARVARD UNIV,Quincy House Office,FALSE
1149,32073,HARVARD UNIV,Byerly Hall,TRUE
1150,3238,COMMERCIAL,Sheraton Commander Hotel,FALSE
1151,23942,HARVARD UNIV,Sanders Theatre,TRUE
1152,340,LESLEY UNIVERSITY,Admissions Building,FALSE
1153,390,LESLEY UNIVERSITY,Mellen House,FALSE
1154,32105,LESLEY UNIVERSITY,Lot B,FALSE
1155,340,LESLEY UNIVERSITY,Lot A,FALSE
1156,401,LESLEY UNIVERSITY,Sacramento House,FALSE
1157,467,HARVARD UNIV,Blackstone South,TRUE
1159,31676,HARVARD UNIV,Wasserstein Hall,TRUE
1162,31425,HARVARD UNIV,Knafel Building,TRUE
1163,24659,HARVARD UNIV,"Building C, Botanic Gardens",TRUE
1165,23845,HARVARD UNIV,"Building F, Botanic Gardens",FALSE
1166,24266,HARVARD UNIV,"Building G, Botanic Gardens",FALSE
1167,23844,HARVARD UNIV,"Building A, Botanic Gardens",FALSE
1168,793,HARVARD UNIV,Doebele House,TRUE
1169,784,HARVARD UNIV,CEA 38 Oxford Street,TRUE
1171,16726,HARVARD UNIV,Fairfax Hall,TRUE
1172,373,HARVARD UNIV,Fairfax Hall,TRUE
1173,16723,HARVARD UNIV,Fairfax Hall,TRUE
1174,16731,HARVARD UNIV,Fairfax Hall,TRUE
1175,25963,HARVARD UNIV,Fairfax Hall,TRUE
1176,17064,HARVARD UNIV,Division of Continuing Education,FALSE
1177,32109,HARVARD UNIV,Emerson Hall,TRUE
1178,31758,HARVARD UNIV,Carpenter Center,TRUE
1179,32111,HARVARD UNIV,OEC Greenhouse,TRUE
1180,23836,HARVARD UNIV,University Herbaria,TRUE
1181,32110,HARVARD UNIV,Robinson Hall,TRUE
1182,8784,HARVARD UNIV,Division of Continuing Education,FALSE
1183,23943,HARVARD UNIV,Gund Hall,TRUE
1186,322,HARVARD UNIV,Fay House,TRUE
1187,259,HARVARD UNIV,Hilles Library,TRUE
1188,326,HARVARD UNIV,Westengard House,TRUE
1189,23932,HARVARD UNIV,Lamont Library,TRUE
1190,204,HARVARD UNIV,Observatory Building A,TRUE
1191,204,HARVARD UNIV,Perkin Labratory,TRUE
1192,23950,HARVARD UNIV,Advocate Building,TRUE
1193,403,HARVARD UNIV,"1705 Massachusetts Avenue, Dudley House",TRUE
1194,23773,HARVARD UNIV,Widener Gate Lodge,TRUE
1196,369,HARVARD UNIV,Rosovsky Hall,TRUE
1197,16008,FEDERAL OWNED,U. S. Post Office Annex,FALSE
1198,10142,PRIVATE SCHOOL,Fayerweather Street School,FALSE
1199,32163,MUNICIPAL,Cambridge Public Library - Boudreau Branch,FALSE
1200,31519,ORGANIZATION,Mt. Auburn Cemetery,FALSE
1201,32171,CEMETERY,North Cambridge Catholic Cemetery,FALSE
1202,32212,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1203,32214,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1204,23458,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1205,30719,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1206,30720,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1207,30721,COMMUNITY GARDEN,Corcoran Park,TRUE
1208,30722,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1209,30723,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1210,30724,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1211,30725,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1212,32213,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1213,23459,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1214,30726,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1215,30727,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1216,30728,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1217,32215,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1218,23461,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1219,30729,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1220,30730,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1221,30731,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1222,32216,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1223,23462,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1224,30732,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1225,30733,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1226,30734,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1227,30735,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1228,30736,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1229,32217,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1230,23463,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1231,30737,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1232,30738,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1233,30739,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1234,30740,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1235,30741,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1236,30742,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1237,30743,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1238,32218,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1239,32219,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1240,32220,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1241,32221,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1242,23210,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1243,32222,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1244,23211,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1245,31077,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1246,31078,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1247,32223,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1248,32224,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1249,23213,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1250,31085,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1251,31086,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1252,31087,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1253,31088,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1254,31089,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1255,31090,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1256,31091,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1257,32225,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1258,23214,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1259,31092,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1260,31093,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1261,31094,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1262,31095,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1263,31096,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1264,23215,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1265,31097,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1266,31098,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1267,31099,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1268,31100,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1269,31101,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1270,23216,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1271,31102,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1272,31103,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1273,31104,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1274,31107,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1275,31106,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1276,31105,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1277,23218,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1278,31108,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1279,31109,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1280,31110,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1281,31111,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1282,31112,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1283,32226,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1284,32227,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1285,32228,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1286,32229,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1287,32230,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1288,32231,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1289,30700,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1290,30701,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1291,30702,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1292,30703,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1293,30704,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1294,30709,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1295,30710,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1296,30711,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1297,30717,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1298,30716,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1299,30715,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1300,30714,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1301,30713,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1302,30712,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1303,32232,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1304,32233,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1305,32158,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1306,32234,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1307,32235,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1308,32236,CAMBRIDGE HOUSING,Corcoran Park,TRUE
1309,31675,HARVARD UNIV,Everett Street Northwest Corner Garage,FALSE
1310,32465,HARVARD UNIV,Winthrop House,FALSE
1311,26381,HARVARD UNIV,"Whitman Hall, Cabot House",TRUE
1312,25760,ORGANIZATION,Cambridge Housing Authority,FALSE
1313,32534,PRIVATE OPEN SPACE,Kendall Square,TRUE
1316,43,MIT BUILDING NAME,139 Massachusetts Avenue Visitor Lot,TRUE
1317,32539,MIT BUILDING NAME,West Lot,TRUE
1318,32547,PRIVATE OPEN SPACE,University Park,TRUE
1319,32548,PRIVATE OPEN SPACE,University Park Common,TRUE
1320,32593,PRIVATE OPEN SPACE,University Park,TRUE
1321,32614,LESLEY UNIVERSITY,Parking Lot,TRUE
1322,32617,LESLEY UNIVERSITY,Tennis Courts,FALSE
1323,31946,STATE OWNED,John F. Kennedy Memorial Park,TRUE
1324,32650,PRIVATE SCHOOL,Buckingham Browne and Nichols School Field,FALSE
1325,32662,STATE OWNED,MBTA Maintenance Facility,FALSE
1326,13716,CITY PARK,Rogers Street Park,TRUE
1327,32713,MUNICIPAL,Pump Station Telemetry Sensor,FALSE
1328,568,MUNICIPAL,Cambridge Housing Authority,FALSE
1329,568,MUNICIPAL,Alice K. Wolf Center,TRUE
1330,32726,COMPLEX,Fresh Pond Place,TRUE
1331,32748,ORGANIZATION,East Cambridge VFW,FALSE
1332,32749,CITY PARK,Russell Field,TRUE
1333,32749,CITY PARK,Samp Field,TRUE
1334,32749,MUNICIPAL,Russell Field Fieldhouse,TRUE
1337,32762,HARVARD UNIV,Kittredge Hall,TRUE
1338,32769,MIT FACILITY NUMBER,MIT Building NE18,TRUE
1339,32769,COMPLEX,1 Cambridge Center,TRUE
1340,31618,COMPLEX,2 Cambridge Center,TRUE
1341,32724,COMPLEX,3 Cambridge Center,TRUE
1342,32725,MIT FACILITY NUMBER,MIT Building NE25,TRUE
1343,32725,COMPLEX,5 Cambridge Center,TRUE
1344,32770,COMPLEX,4 Cambridge Center,TRUE
1345,31493,COMPLEX,Seven Cambridge Center,TRUE
1346,31493,ORGANIZATION,Broad Institute,FALSE
1347,32771,COMPLEX,8 Cambridge Center,TRUE
1351,32776,COMPLEX,14 Cambridge Center,TRUE
1353,32805,MUNICIPAL,Baldwin School,TRUE
1355,32819,HARVARD UNIV,"Standish Hall, Winthrop House",TRUE
1356,32824,COMPLEX,Kendall Center Blue Garage,TRUE
1357,32774,COMPLEX,15 Cambridge Center,TRUE
1361,32773,COMPLEX,12 Cambridge Center,TRUE
1362,32772,COMPLEX,10 Cambridge Center,TRUE
1363,32834,COMMERCIAL,Residence Inn,FALSE
1364,32836,HARVARD UNIV,Gateway Building,FALSE
1365,32837,MUNICIPAL,Water Treatment Facility Vehicle Storage,FALSE
1366,864,MUNICIPAL,DPW Simard Building,FALSE
1367,864,MUNICIPAL,DPW Ryan Garage,FALSE
1369,23932,HARVARD UNIV,Pusey Library,TRUE
1370,251,HARVARD UNIV,"Building H, Botanic Gardens",FALSE
1371,251,HARVARD UNIV,"Building I, Botanic Gardens",FALSE
1372,32838,MUNICIPAL,Gold Star Mothers Swimming Pool,FALSE
1373,32840,CITY SCHOOL,King School,FALSE
1374,32848,MUNICIPAL,Portland Loo,TRUE
1375,711,MIT BUILDING NAME,MIT.nanno,FALSE
1376,32865,DATA CABINET,Stormwater Telemetry Station,TRUE
1377,32866,DATA CABINET,Stormwater Telemetry Station,FALSE
1378,32869,DATA CABINET,Stormwater Telemetry Station,FALSE
1379,32870,DATA CABINET,Stormwater Telemetry Station,FALSE
1380,32871,DATA CABINET,Stormwater Telemetry Station,FALSE
1381,32872,DATA CABINET,Stormwater Telemetry Station,FALSE
1382,32873,DATA CABINET,Stormwater Telemetry Station,FALSE
1383,32874,DATA CABINET,Stormwater Telemetry Station,FALSE
1384,32875,DATA CABINET,Stormwater Telemetry Station,FALSE
1385,32876,DATA CABINET,Stormwater Telemetry Station,FALSE
1386,32490,CITY PARK,Triangle Park,TRUE
1387,32512,CITY PARK,322 Binney Street,TRUE
1388,736,CITY SCHOOL,Cambridge Street Upper School (temp),FALSE
1389,28702,HARVARD UNIV,Paine Hall,TRUE
1390,32914,HARVARD UNIV,Harvard Dance Center,TRUE
1391,250,HARVARD UNIV,Quadrangle Athletic Facility,TRUE
1392,32915,DATA CABINET,MWRA Control Cabinet,TRUE
1393,32912,CITY PLAZA,DeGuglielmo Plaza,TRUE
1394,32867,DATA CABINET,Stormwater Telemetry Station,TRUE
1395,32868,DATA CABINET,Stormwater Telemetry Station,FALSE
1396,32943,MBTA,Lechmere MBTA Station,TRUE
1397,32944,MBTA,Kendall MBTA Station,TRUE
1398,32948,MIT BUILDING NAME,Hayward Street Lot,TRUE
1399,32953,MBTA,Havard Square MBTA Station,TRUE
1400,25988,MBTA,Porter Square MBTA Station,TRUE
1401,32955,MBTA,Central Square MBTA Station,TRUE
1402,25318,MIT FACILITY NUMBER,MIT Building NW23,TRUE
1403,25318,MIT BUILDING NAME,Office of Campus Planning,TRUE
1405,32956,COMMERCIAL,Whitehead Institute,FALSE
1406,32956,COMPLEX,9 Cambridge Center,TRUE
1407,379,HARVARD UNIV,LISE - Lab for Integrated Science and Engineering,TRUE
1408,23907,HARVARD UNIV,Lyman Laboratory,TRUE
1409,32966,HARVARD UNIV,Cruft Laboratory,TRUE
1410,32969,STATE OWNED,MWRA Prision Point,TRUE
1411,32930,MIT FACILITY NUMBER,MIT Building W36,TRUE
1412,32930,MIT BUILDING NAME,Henry Steinbrenner Stadium and Track,TRUE
1415,204,HARVARD UNIV,Observatory Building B,TRUE
1416,204,HARVARD UNIV,Observatory Building C,TRUE
1417,204,HARVARD UNIV,Observatory Building D,TRUE
1418,204,HARVARD UNIV,Observatory Building D,TRUE
1419,204,HARVARD UNIV,Observatory Rotunda,TRUE
1420,32986,TELEMETRY STATION,Pump Station Telemetry Sensor,TRUE
1422,32987,TELEMETRY STATION,Control Panel Telemetry Sensor,TRUE
1423,32988,TELEMETRY STATION,Control Panel Telemetry Sensor,TRUE
1424,32802,COMPLEX,4 Cambridge Center,TRUE
1425,486,STATE OWNED,Cottage Farm CSO Facility,TRUE
1426,33003,DATA CABINET,Comcast/ Verizon Service,TRUE
1427,33033,CITY PARK,Sacramento Field,TRUE
1428,33036,MIT BUILDING NAME,New MIT Dorm,FALSE
1429,33037,MUNICIPAL,Central Square Portland Loo,TRUE
1430,33039,STATE OWNED,MBTA Power Station,TRUE
1431,33055,CITY SCHOOL,King Open Preschool,TRUE
1432,33056,CITY SCHOOL,Cambridge Street Upper School,TRUE
1433,33057,MUNICIPAL,King Open Administration,FALSE
1434,32984,MIT FACILITY NUMBER,NW36,TRUE
1435,32984,MIT FACILITY NUMBER,NW38,TRUE
1436,31671,COMPLEX,Avalon North Point,TRUE
1437,31578,COMPLEX,Kendall Residences,TRUE
1438,31367,COMPLEX,One First,TRUE
1439,9410,COMPLEX,Putnam Green,TRUE
1440,31348,COMPLEX,Sierra Complex,TRUE
1441,31349,COMPLEX,Sierra Complex,TRUE
1442,11331,COMPLEX,Chroma Apartments,TRUE
1443,31878,COMPLEX,Atmark Cambridge,TRUE
1444,6538,COMPLEX,Third Square Apartments,TRUE
1445,33077,CITY PARK,Squirrel Brand Park,TRUE
1446,33078,CITY PARK,Lopez Street Park,TRUE
1449,33140,MBTA,New Lechmere Station South Headhouse Entrance,FALSE
1450,33141,MBTA,New Lechmere Station North Headhouse Entrance,FALSE
1451,23755,HARVARD UNIV,"Holmes Hall, Pforzheimer House",TRUE
1452,33144,HARVARD UNIV,Quincy House Stone Hall,TRUE
1453,33143,HARVARD UNIV,Leverett Tower G,TRUE
1454,33147,FEDERAL OWNED,New Construction,FALSE
1455,25552,ORGANIZATION,United American Veterans Eugene F. Lynch Post 30,FALSE
1456,33154,MUNICIPAL,City Pump Station,FALSE
1457,33156,CITY PARK,North Point Park,TRUE
1458,33177,MUNICIPAL,Box 48,TRUE
1459,33178,MUNICIPAL,Box 49,TRUE
1460,33179,MUNICIPAL,Box 50,TRUE
1461,13351,PRIVATE SCHOOL,Community Charter School of Cambridge,FALSE
1462,33201,MUNICIPAL,King Open School Community Entry,FALSE
1463,7951,ORGANIZATION,Eversource Energy Brookford Gate Station,FALSE
1465,15521,HARVARD UNIV,Smith Campus Center Garage,FALSE
1466,15561,HARVARD UNIV,Smith Campus Center,TRUE
1468,15561,HARVARD UNIV,Smith Center Office Tower,TRUE
